1305	2	851
1306	0	562
1306	1	90
1307	0	2541
1307	1	3192
1308	2	2507
1309	0	505
1309	1	2296
1310	2	2402
1311	2	1004
1312	2	2630
1313	2	897
1314	0	2552
1314	1	33
1315	0	1179
1315	1	643
1316	0	1378
1316	1	1965
1317	0	1378
1317	1	2797
1318	2	1930
1319	0	2567
1319	1	2213
1320	2	1199
1321	2	3071
1322	0	2784
1322	1	917
1323	0	1919
1323	1	90
1324	0	1919
1324	1	1965
1325	0	1919
1325	1	3185
1326	0	678
1326	1	1583
1327	0	1454
1327	1	2619
1328	0	1454
1328	1	1842
1329	0	524
1329	1	66
1330	0	1321
1330	1	516
1331	2	942
1332	2	1715
1333	0	2977
1333	1	74
1334	2	1047
1335	2	1914
1336	2	1970
1337	2	3370
1338	2	580
1339	2	2521
1340	0	3090
1340	1	2108
1341	2	1616
1342	0	805
1342	1	1601
1343	2	67
1344	2	306
1345	2	2293
1346	2	1749
1347	2	1637
1348	0	1660
1348	1	3192
1349	0	2299
1349	1	271
1350	0	2490
1350	1	66
1351	0	2490
1351	1	2676
1352	0	3066
1352	1	171
1353	0	2057
1353	1	1396
1354	0	2057
1354	1	1152
1355	0	2074
1355	1	599
1356	0	2074
1356	1	2205
1357	0	419
1357	1	567
1358	2	1649
1359	2	3142
1360	2	528
1361	0	1379
1361	1	516
1362	0	1379
1362	1	3192
1363	2	384
1364	0	3112
1364	1	2673
1365	0	3203
1365	1	1842
1366	0	2663
1366	1	3073
1367	0	99
1367	1	917
1368	2	3326
1369	0	2563
1369	1	2907
1370	2	1974
1371	2	753
1372	2	2168
1373	2	1198
1374	2	2967
1375	2	2931
1376	2	697
1377	2	1368
1378	2	2671
1379	0	2552
1379	1	1977
1380	0	1179
1380	1	786
1381	2	3477
1382	0	2407
1382	1	2858
1383	0	1378
1383	1	2269
1384	0	3208
1384	1	271
1385	0	3208
1385	1	3449
1386	0	1394
1386	1	536
1387	0	1745
1387	1	869
1388	0	1745
1388	1	523
1389	0	1468
1389	1	389
1390	2	849
1391	2	1182
1392	2	3437
1393	2	1455
1394	2	723
1395	0	1919
1395	1	1842
1396	0	1381
1396	1	1996
1397	2	3248
1398	2	2881
1399	2	3463
1400	0	2977
1400	1	389
1401	2	2867
1402	2	2578
1403	2	2745
1404	0	3351
1404	1	2797
1405	2	2641
1406	2	2080
1407	2	1052
1408	2	83
1409	2	3141
1410	0	805
1410	1	2445
1411	2	3014
1412	2	348
1413	2	2179
1414	0	2879
1414	1	33
1415	0	990
1415	1	1112
1416	0	2299
1416	1	3003
1417	0	1009
1417	1	3449
1418	2	489
1419	0	2450
1419	1	1112
1420	0	3066
1420	1	66
1421	0	777
1421	1	389
1422	0	2074
1422	1	578
1423	0	316
1423	1	89
1424	2	50
1425	0	2139
1425	1	3003
1426	2	2845
1427	0	2707
1427	1	514
1428	0	1019
1428	1	389
1429	2	3146
1430	2	1305
1431	0	177
1431	1	2269
1432	0	3203
1432	1	2619
1433	0	3203
1433	1	325
1434	2	10
1435	0	3420
1435	1	2748
1436	2	1770
1437	0	298
1437	1	2362
1438	0	1617
1438	1	271
1439	2	2036
1440	2	204
1441	2	1210
1442	2	3081
1443	2	3104
1444	2	504
1445	2	2777
1446	0	947
1446	1	933
1447	2	1008
1448	2	256
1449	2	499
1450	0	3458
1450	1	3257
1451	2	2969
1452	2	351
1453	0	1378
1453	1	2755
1454	2	1441
1455	0	1394
1455	1	185
1456	0	2933
1456	1	1651
1457	0	2482
1457	1	3461
1458	2	487
1459	0	1268
1459	1	1597
1460	0	1268
1460	1	1152
1461	2	3049
1462	0	3038
1462	1	2532
1463	0	3132
1463	1	389
1464	2	1727
1465	2	1480
1466	0	3308
1466	1	2451
1467	2	2914
1468	2	2856
1469	2	1304
1470	2	1983
1471	2	1875
1472	0	2303
1472	1	3486
1473	0	2303
1473	1	1152
1474	0	805
1474	1	66
1475	0	805
1475	1	599
1476	2	1096
1477	2	2528
1478	2	2774
1479	2	84
1480	0	2802
1480	1	3154
1481	2	794
1482	2	2796
1483	0	2299
1483	1	1494
1484	0	2299
1484	1	2262
1485	0	2490
1485	1	2003
1486	0	2490
1486	1	439
1487	2	2175
1488	0	836
1488	1	2213
1489	0	1393
1489	1	157
1490	2	2918
1491	0	3118
1491	1	934
1492	0	2637
1492	1	1534
1493	2	220
1494	2	2940
1495	0	2466
1495	1	2903
1496	0	419
1496	1	1601
1497	0	419
1497	1	2903
1498	2	3278
1499	0	3203
1499	1	1672
1500	0	3203
1500	1	2903
1501	0	3203
1501	1	1498
1502	2	1891
1503	2	266
1504	0	2663
1504	1	1842
1505	0	2020
1505	1	171
1506	2	1732
1507	2	237
1508	0	1617
1508	1	3003
1509	2	2097
1510	2	1957
1511	0	2563
1511	1	1651
1512	2	322
1513	0	1221
1513	1	835
1514	2	864
1515	0	2541
1515	1	2797
1516	0	2552
1516	1	2907
1517	0	767
1517	1	1597
1518	0	1378
1518	1	578
1519	0	3208
1519	1	491
1520	0	3208
1520	1	2213
1521	0	1745
1521	1	1396
1522	0	1745
1522	1	591
1523	0	2933
1523	1	2296
1524	0	121
1524	1	835
1525	0	569
1525	1	2014
1526	2	3097
1527	2	3389
1528	2	773
1529	0	1268
1529	1	917
1530	0	1215
1530	1	389
1531	2	301
1532	0	1919
1532	1	2049
1533	2	2433
1534	0	1454
1534	1	2243
1535	0	1454
1535	1	199
1536	0	1454
1536	1	550
1537	0	1454
1537	1	523
1538	0	1738
1538	1	3257
1539	0	1905
1539	1	2262
1540	2	1606
1541	2	811
1542	0	954
1542	1	917
1543	2	883
1544	2	2586
1545	2	2749
1546	2	891
1547	2	717
1548	2	2217
1549	2	64
1550	2	497
1551	0	2879
1551	1	200
1552	0	1013
1552	1	3257
1553	0	1985
1553	1	1496
1554	2	656
1555	2	821
1556	0	1009
1556	1	271
1557	2	1440
1558	0	2450
1558	1	786
1559	2	2219
1560	0	1393
1560	1	649
1561	0	739
1561	1	567
1562	0	2057
1562	1	1965
1563	0	2637
1563	1	2108
1564	2	1633
1565	0	316
1565	1	1842
1566	0	2178
1566	1	1112
1567	0	2139
1567	1	2049
1568	0	732
1568	1	2755
1569	0	2707
1569	1	2296
1570	0	2707
1570	1	2049
1571	2	2743
1572	2	1114
1573	0	3405
1573	1	1496
1574	2	1065
1575	0	298
1575	1	1605
1576	2	1701
1577	2	1119
1578	0	426
1578	1	74
1579	0	1005
1579	1	1152
1580	2	1334
1581	2	76
1582	0	407
1582	1	3030
1583	2	2891
1584	0	2541
1584	1	90
1585	0	2541
1585	1	74
1586	2	2705
1587	2	2137
1588	0	1429
1588	1	3192
1589	2	2922
1590	0	2552
1590	1	2903
1591	0	3478
1591	1	389
1592	0	767
1592	1	2116
1593	0	3208
1593	1	3121
1594	2	422
1595	2	172
1596	0	1394
1596	1	599
1597	0	2933
1597	1	786
1598	0	569
1598	1	325
1599	2	3105
1600	2	2581
1601	2	833
1602	2	2458
1603	2	2644
1604	2	101
1605	0	3216
1605	1	578
1606	0	3038
1606	1	271
1607	0	3038
1607	1	643
1608	0	1919
1608	1	3449
1609	0	678
1609	1	221
1610	0	678
1610	1	1543
1611	0	1321
1611	1	2532
1612	0	1738
1612	1	3154
1613	0	1905
1613	1	36
1614	2	1372
1615	0	3308
1615	1	835
1616	2	1531
1617	2	1033
1618	2	130
1619	2	1513
1620	0	1129
1620	1	1504
1621	2	2514
1622	0	133
1622	1	2445
1623	2	2061
1624	2	1413
1625	0	3255
1625	1	3461
1626	2	1254
1627	0	41
1627	1	1597
1628	0	41
1628	1	1152
1629	2	955
1630	2	2951
1631	2	3028
1632	2	3455
1633	0	3356
1633	1	1601
1634	2	3440
1635	2	964
1636	2	1014
1637	2	1786
1638	2	3359
1639	0	2879
1639	1	1365
1640	0	3432
1640	1	439
1641	0	1985
1641	1	3257
1642	2	1023
1643	0	1894
1643	1	1112
1644	2	1706
1645	0	2299
1645	1	3296
1646	0	2299
1646	1	643
1647	0	2490
1647	1	3185
1648	0	1009
1648	1	736
1649	2	583
1650	0	2450
1650	1	1436
1651	2	518
1652	0	1393
1652	1	374
1653	0	3066
1653	1	2071
1654	0	3066
1654	1	451
1655	2	2741
1656	0	3118
1656	1	3426
1657	0	2057
1657	1	452
1658	0	2057
1658	1	451
1659	2	1131
1660	0	1213
1660	1	3030
1661	0	2637
1661	1	2183
1662	2	227
1663	2	1686
1664	2	2334
1665	0	2466
1665	1	1496
1666	0	2466
1666	1	578
1667	2	2344
1668	2	2799
1669	0	993
1669	1	736
1670	2	2535
1671	2	315
1672	0	2139
1672	1	452
1673	0	1379
1673	1	1601
1674	0	2707
1674	1	1597
1675	0	3112
1675	1	2128
1676	0	3431
1676	1	3461
1677	0	1277
1677	1	2903
1678	0	1860
1678	1	2755
1679	2	2572
1680	0	2723
1680	1	1112
1681	0	2760
1681	1	3154
1682	0	3203
1682	1	1343
1683	0	3203
1683	1	3185
1684	2	726
1685	0	2663
1685	1	1996
1686	0	1371
1686	1	578
1687	0	298
1687	1	898
1688	0	298
1688	1	464
1689	0	298
1689	1	1207
1690	0	1617
1690	1	2296
1691	0	234
1691	1	514
1692	0	1757
1692	1	171
1693	0	1757
1693	1	1152
1694	2	458
1695	2	520
1696	2	1641
1697	2	457
1698	2	1863
1699	0	947
1699	1	1651
1700	0	1103
1700	1	3154
1701	0	566
1701	1	439
1702	0	566
1702	1	643
1703	2	1693
1704	0	2541
1704	1	2270
1705	2	1984
1706	2	334
1707	2	312
1708	0	1179
1708	1	835
1709	0	1644
1709	1	3486
1710	0	2407
1710	1	2858
1711	0	1378
1711	1	1112
1712	0	1378
1712	1	439
1713	0	3208
1713	1	1052
1714	0	1394
1714	1	3177
1715	0	1745
1715	1	491
1716	0	1745
1716	1	336
1717	0	1745
1717	1	1207
1718	0	2933
1718	1	2128
1719	0	382
1719	1	1300
1720	0	2913
1720	1	389
1721	0	1468
1721	1	3040
1722	0	2482
1722	1	3192
1723	2	3019
1724	2	2950
1725	0	1546
1725	1	2116
1726	0	1618
1726	1	2907
1727	2	3082
1728	0	3038
1728	1	1328
1729	2	2058
1730	0	1381
1730	1	736
1731	0	3393
1731	1	2269
1732	2	1766
1733	0	1454
1733	1	2878
1734	0	1454
1734	1	3073
1735	0	1454
1735	1	1207
1736	0	1454
1736	1	1052
1737	0	524
1737	1	3449
1738	2	139
1739	0	2759
1739	1	3154
1740	0	1905
1740	1	1300
1741	2	1173
1742	2	3491
1743	0	3308
1743	1	933
1744	0	2662
1744	1	3486
1745	2	59
1746	2	778
1747	2	1083
1748	2	261
1749	2	2406
1750	2	1181
1751	2	1972
1752	2	1029
1753	2	918
1754	2	1376
1755	0	584
1755	1	271
1756	2	2133
1757	2	641
1758	0	3255
1758	1	3387
1759	0	766
1759	1	389
1760	0	805
1760	1	33
1761	2	885
1762	2	3277
1763	0	22
1763	1	1965
1764	2	879
1765	2	2121
1766	2	557
1767	2	3380
1768	2	920
1769	0	2879
1769	1	3030
1770	0	1013
1770	1	3461
1771	0	3432
1771	1	1977
1772	0	1985
1772	1	452
1773	2	1948
1774	2	571
1775	0	2450
1775	1	1601
1776	0	2450
1776	1	2755
1777	0	2450
1777	1	643
1778	0	3066
1778	1	2676
1779	0	3347
1779	1	1152
1780	0	3118
1780	1	982
1781	0	1938
1781	1	1396
1782	2	2253
1783	2	1572
1784	2	1670
1785	0	2466
1785	1	3154
1786	2	244
1787	0	2139
1787	1	74
1788	2	3435
1789	2	1611
1790	2	2555
1791	0	2663
1791	1	1433
1792	0	2663
1792	1	2673
1793	0	2663
1793	1	1207
1794	0	2020
1794	1	452
1795	0	2020
1795	1	3030
1796	0	1197
1796	1	1112
1797	2	365
1798	2	894
1799	2	2826
1800	2	472
1801	0	1757
1801	1	1597
1802	2	545
1803	0	3284
1803	1	835
1804	0	366
1804	1	389
1805	2	808
1806	2	3218
1807	0	1005
1807	1	917
1808	2	1958
1809	2	3189
1810	0	566
1810	1	66
1811	0	566
1811	1	3444
1812	2	238
1813	0	2541
1813	1	1597
1814	0	2541
1814	1	835
1815	2	928
1816	2	3053
1817	0	1179
1817	1	171
1818	0	2407
1818	1	2858
1819	0	2407
1819	1	2858
1820	0	1378
1820	1	2296
1821	0	1378
1821	1	257
1822	2	674
1823	0	1745
1823	1	2451
1824	0	2933
1824	1	934
1825	2	3314
1826	2	1066
1827	2	432
1828	2	1272
1829	2	1949
1830	2	2246
1831	2	356
1832	0	1215
1832	1	439
1833	0	3038
1833	1	1438
1834	0	8
1834	1	933
1835	0	8
1835	1	3461
1836	2	1357
1837	2	1404
1838	0	2266
1838	1	389
1839	2	2503
1840	0	1454
1840	1	2014
1841	0	1454
1841	1	1374
1842	0	524
1842	1	888
1843	0	1250
1843	1	3461
1844	0	1102
1844	1	3461
1845	0	1905
1845	1	3257
1846	0	1905
1846	1	3030
1847	0	1905
1847	1	2128
1848	2	1373
1849	0	3308
1849	1	599
1850	2	1976
1851	2	111
1852	2	1194
1853	0	1679
1853	1	2797
1854	2	2419
1855	2	785
1856	2	2843
1857	0	1320
1857	1	452
1858	0	3351
1858	1	336
1859	2	1739
1860	2	409
1861	0	3255
1861	1	3003
1862	2	1271
1863	0	2980
1863	1	736
1864	2	2173
1865	2	2888
1866	2	1015
1867	2	3327
1868	2	1477
1869	2	2895
1870	0	805
1870	1	917
1871	2	1571
1872	2	2439
1873	2	3498
1874	0	2776
1874	1	1965
1875	2	2486
1876	2	533
1877	2	3331
1878	2	1588
1879	0	2786
1879	1	1112
1880	0	2849
1880	1	1601
1881	0	3432
1881	1	33
1882	2	45
1883	2	1903
1884	2	69
1885	0	2299
1885	1	1597
1886	0	2299
1886	1	115
1887	0	2299
1887	1	660
1888	0	2299
1888	1	2748
1889	0	2299
1889	1	2049
1890	2	1755
1891	2	3214
1892	2	1319
1893	0	2450
1893	1	736
1894	2	2588
1895	0	1393
1895	1	2727
1896	0	3118
1896	1	1084
1897	0	2057
1897	1	439
1898	2	391
1899	2	3122
1900	0	2074
1900	1	3003
1901	0	2637
1901	1	888
1902	2	1705
1903	2	2851
1904	2	295
1905	0	316
1905	1	516
1906	0	316
1906	1	3073
1907	0	316
1907	1	2128
1908	2	3050
1909	2	1517
1910	0	419
1910	1	3154
1911	0	419
1911	1	3461
1912	0	419
1912	1	2781
1913	2	3150
1914	2	2472
1915	2	297
1916	2	667
1917	0	2139
1917	1	1496
1918	0	2139
1918	1	1965
1919	0	1379
1919	1	3486
1920	0	732
1920	1	3154
1921	2	1414
1922	0	2707
1922	1	1651
1923	0	2707
1923	1	271
1924	0	2707
1924	1	2354
1925	2	2008
1926	2	1754
1927	0	1860
1927	1	2049
1928	0	3203
1928	1	3358
1929	0	3203
1929	1	2014
1930	0	3203
1930	1	2502
1931	2	1395
1932	2	1735
1933	0	2663
1933	1	898
1934	0	2663
1934	1	1605
1935	0	2663
1935	1	2643
1936	0	2663
1936	1	2302
1937	0	2020
1937	1	2003
1938	0	2020
1938	1	835
1939	2	2688
1940	2	3119
1941	2	2094
1942	0	298
1942	1	1138
1943	0	298
1943	1	2618
1944	0	298
1944	1	292
1945	0	298
1945	1	2507
1946	0	298
1946	1	2302
1947	0	2804
1947	1	3461
1948	2	1125
1949	0	1757
1949	1	2049
1950	0	37
1950	1	1112
1951	2	1736
1952	2	31
1953	2	922
1954	2	2039
1955	2	2218
1956	0	1005
1956	1	2213
1957	2	478
1958	2	1430
1959	0	566
1959	1	888
1960	0	562
1960	1	599
1961	0	2541
1961	1	2781
1962	2	1076
1963	2	2945
1964	0	1179
1964	1	516
1965	0	1179
1965	1	660
1966	2	3425
1967	0	767
1967	1	2003
1968	0	3208
1968	1	1947
1969	0	3208
1969	1	257
1970	0	1394
1970	1	439
1971	0	1745
1971	1	1447
1972	0	1745
1972	1	3185
1973	0	2933
1973	1	3185
1974	0	569
1974	1	3211
1975	0	569
1975	1	1348
1976	2	2692
1977	2	1703
1978	0	2960
1978	1	514
1979	0	2960
1979	1	835
1980	2	2136
1981	2	1951
1982	2	2593
1983	2	2841
1984	0	3038
1984	1	2183
1985	0	3038
1985	1	2354
1986	0	3038
1986	1	2755
1987	0	1919
1987	1	898
1988	0	1919
1988	1	2071
1989	0	1919
1989	1	1928
1990	0	1919
1990	1	2269
1991	2	490
1992	0	3393
1992	1	1396
1993	0	1454
1993	1	1838
1994	0	1454
1994	1	1844
1995	0	524
1995	1	3060
1996	2	3223
1997	0	1391
1997	1	2903
1998	0	2616
1998	1	439
1999	2	2916
2000	2	3285
2001	2	1297
2002	0	3308
2002	1	3073
2003	0	2662
2003	1	2907
2004	0	954
2004	1	389
2005	0	1485
2005	1	1496
2006	0	1679
2006	1	2755
2007	2	466
2008	2	3441
2009	2	355
2010	2	1162
2011	0	1320
2011	1	2903
2012	2	4
2013	2	2479
2014	2	2009
2015	2	974
2016	2	2727
2017	0	41
2017	1	90
2018	0	41
2018	1	2907
2019	2	2808
2020	2	2592
2021	2	1251
2022	2	2764
2023	0	805
2023	1	1947
2024	0	805
2024	1	2205
2025	2	353
2026	0	3356
2026	1	491
2027	2	3005
2028	2	554
2029	2	3344
2030	2	1923
2031	2	272
2032	2	985
2033	2	639
2034	2	2064
2035	2	1557
2036	2	2880
2037	0	1660
2037	1	2532
2038	0	471
2038	1	389
2039	2	924
2040	2	2868
2041	2	164
2042	2	2110
2043	2	3148
2044	0	2299
2044	1	40
2045	0	2299
2045	1	3073
2046	0	2299
2046	1	2502
2047	0	1009
2047	1	2003
2048	0	1009
2048	1	3072
2049	0	2450
2049	1	1965
2050	2	2788
2051	2	999
2052	0	3066
2052	1	3003
2053	0	3066
2053	1	2755
2054	0	3066
2054	1	660
2055	0	2074
2055	1	2903
2056	0	2637
2056	1	2262
2057	0	2637
2057	1	65
2058	2	2138
2059	0	2248
2059	1	2797
2060	0	316
2060	1	491
2061	0	316
2061	1	221
2062	0	316
2062	1	451
2063	0	316
2063	1	1436
2064	0	316
2064	1	2781
2065	2	1279
2066	0	1780
2066	1	2213
2067	0	2590
2067	1	1112
2068	2	2148
2069	0	419
2069	1	2014
2070	2	1687
2071	2	3124
2072	0	2178
2072	1	2296
2073	2	1105
2074	2	2669
2075	0	2707
2075	1	536
2076	0	2707
2076	1	736
2077	0	1734
2077	1	3486
2078	0	1019
2078	1	271
2079	0	3203
2079	1	2411
2080	0	3203
2080	1	1462
2081	2	844
2082	2	3394
2083	0	2663
2083	1	2618
2084	0	2663
2084	1	2731
2085	0	2771
2085	1	3426
2086	0	2453
2086	1	2176
2087	0	2020
2087	1	3185
2088	0	2020
2088	1	439
2089	0	1371
2089	1	1651
2090	0	1371
2090	1	2532
2091	0	1371
2091	1	3426
2092	2	3251
2093	2	2561
2094	2	650
2095	2	611
2096	0	298
2096	1	2532
2097	0	298
2097	1	2626
2098	0	298
2098	1	660
2099	0	1617
2099	1	599
2100	2	3345
2101	0	3167
2101	1	835
2102	2	1874
2103	2	500
2104	0	377
2104	1	2071
2105	2	2033
2106	2	2938
2107	2	1021
2108	2	1799
2109	2	309
2110	2	3464
2111	2	3206
2112	0	947
2112	1	1396
2113	2	953
2114	0	562
2114	1	2354
2115	0	562
2115	1	325
2116	0	562
2116	1	786
2117	0	2541
2117	1	66
2118	2	1445
2119	2	3298
2120	2	1634
2121	2	3017
2122	2	2386
2123	2	2750
2124	2	1678
2125	2	392
2126	0	2552
2126	1	2354
2127	0	1179
2127	1	1494
2128	0	1179
2128	1	933
2129	0	1179
2129	1	514
2130	2	3241
2131	0	2407
2131	1	2858
2132	0	767
2132	1	3461
2133	0	767
2133	1	3192
2134	0	1378
2134	1	2049
2135	0	3208
2135	1	2259
2136	2	2921
2137	2	1870
2138	0	1394
2138	1	3154
2139	0	2933
2139	1	89
2140	0	2933
2140	1	464
2141	0	121
2141	1	1084
2142	0	569
2142	1	903
2143	0	569
2143	1	3486
2144	0	2960
2144	1	599
2145	2	3209
2146	0	1093
2146	1	3461
2147	2	3301
2148	0	2150
2148	1	389
2149	0	3195
2149	1	3257
2150	0	3195
2150	1	1152
2151	0	548
2151	1	452
2152	0	1618
2152	1	3257
2153	0	595
2153	1	567
2154	2	3111
2155	0	3038
2155	1	216
2156	0	3038
2156	1	1408
2157	2	2231
2158	2	1031
2159	0	3393
2159	1	1651
2160	2	1446
2161	0	1454
2161	1	2183
2162	0	1454
2162	1	2411
2163	0	1454
2163	1	2259
2164	0	524
2164	1	1300
2165	0	524
2165	1	336
2166	0	524
2166	1	292
2167	0	1738
2167	1	1965
2168	0	1391
2168	1	216
2169	2	2631
2170	0	1457
2170	1	2296
2171	2	2998
2172	0	3308
2172	1	199
2173	0	3308
2173	1	1842
2174	0	3308
2174	1	736
2175	2	344
2176	2	275
2177	0	1485
2177	1	2907
2178	2	3320
2179	0	1679
2179	1	1496
2180	2	728
2181	0	1424
2181	1	3426
2182	0	1942
2182	1	452
2183	2	2353
2184	0	3351
2184	1	3449
2185	2	357
2186	2	3400
2187	0	118
2187	1	1965
2188	0	41
2188	1	2903
2189	2	3460
2190	2	3372
2191	2	2735
2192	0	2809
2192	1	3486
2193	0	805
2193	1	374
2194	0	805
2194	1	3073
2195	0	805
2195	1	3155
2196	2	712
2197	2	2666
2198	2	692
2199	2	2355
2200	2	2229
2201	2	1425
2202	2	706
2203	0	2816
2203	1	389
2204	2	3242
2205	2	1926
2206	2	2305
2207	2	1963
2208	2	2122
2209	2	243
2210	0	1013
2210	1	2108
2211	0	1013
2211	1	2903
2212	0	1013
2212	1	2676
2213	2	2850
2214	0	2849
2214	1	389
2215	0	1527
2215	1	1996
2216	2	3225
2217	0	3432
2217	1	66
2218	0	3432
2218	1	1447
2219	0	3432
2219	1	578
2220	0	1985
2220	1	1152
2221	2	859
2222	0	990
2222	1	1601
2223	0	990
2223	1	271
2224	0	990
2224	1	3192
2225	2	442
2226	2	1642
2227	2	2288
2228	0	2239
2228	1	3154
2229	0	2299
2229	1	1996
2230	0	2299
2230	1	2903
2231	0	1009
2231	1	470
2232	0	1009
2232	1	66
2233	2	2394
2234	2	752
2235	2	662
2236	2	1514
2237	2	936
2238	2	2815
2239	0	836
2239	1	835
2240	0	1393
2240	1	3024
2241	0	739
2241	1	389
2242	0	739
2242	1	3185
2243	0	2055
2243	1	3461
2244	0	3118
2244	1	567
2245	0	2057
2245	1	2296
2246	0	1178
2246	1	2116
2247	0	2074
2247	1	1438
2248	0	2074
2248	1	917
2249	0	2637
2249	1	3444
2250	0	2637
2250	1	33
2251	2	2668
2252	2	2596
2253	0	316
2253	1	1853
2254	0	316
2254	1	514
2255	2	1273
2256	2	1890
2257	0	993
2257	1	3003
2258	0	2590
2258	1	1965
2259	0	1007
2259	1	888
2260	2	1281
2261	0	2707
2261	1	3449
2262	2	1692
2263	2	1491
2264	0	1277
2264	1	3449
2265	2	2769
2266	2	2919
2267	0	3203
2267	1	2243
2268	0	3203
2268	1	2183
2269	0	3203
2269	1	643
2270	2	3489
2271	2	1817
2272	0	2663
2272	1	2796
2273	0	2663
2273	1	1518
2274	0	2663
2274	1	1947
2275	0	2663
2275	1	1328
2276	0	2771
2276	1	3461
2277	0	2771
2277	1	1152
2278	2	277
2279	2	2889
2280	0	298
2280	1	2643
2281	0	360
2281	1	2049
2282	0	360
2282	1	578
2283	2	1929
2284	0	2563
2284	1	66
2285	2	1719
2286	2	1322
2287	2	2747
2288	0	234
2288	1	1836
2289	0	1757
2289	1	3040
2290	0	1757
2290	1	74
2291	0	3236
2291	1	452
2292	0	37
2292	1	3003
2293	0	1529
2293	1	1348
2294	0	366
2294	1	3257
2295	2	1828
2296	2	802
2297	2	556
2298	2	2738
2299	2	1881
2300	0	1005
2300	1	90
2301	2	60
2302	2	1535
2303	2	3048
2304	0	2529
2304	1	3257
2305	2	1353
2306	0	3492
2306	1	389
2307	0	1103
2307	1	3461
2308	0	562
2308	1	470
2309	0	2541
2309	1	2755
2310	2	1955
2311	2	2052
2312	2	1156
2313	2	375
2314	0	1429
2314	1	2269
2315	2	2550
2316	2	1850
2317	2	3143
2318	0	2552
2318	1	1342
2319	0	2552
2319	1	643
2320	0	767
2320	1	3426
2321	0	1378
2321	1	3257
2322	0	1378
2322	1	2354
2323	0	1378
2323	1	536
2324	0	3208
2324	1	578
2325	0	1394
2325	1	934
2326	0	1745
2326	1	1836
2327	0	1745
2327	1	1203
2328	0	2933
2328	1	1496
2329	0	2933
2329	1	1597
2330	0	569
2330	1	36
2331	2	3469
2332	2	1106
2333	0	2482
2333	1	567
2334	2	868
2335	2	2333
2336	0	1546
2336	1	3192
2337	2	2463
2338	0	548
2338	1	3030
2339	0	1618
2339	1	33
2340	0	1618
2340	1	3192
2341	0	1618
2341	1	736
2342	2	2536
2343	0	595
2343	1	3461
2344	2	3342
2345	0	3038
2345	1	1996
2346	0	3038
2346	1	550
2347	2	2348
2348	0	3393
2348	1	3426
2349	2	100
2350	2	116
2351	0	3132
2351	1	3461
2352	0	1454
2352	1	1605
2353	0	524
2353	1	452
2354	0	524
2354	1	1928
2355	2	3230
2356	0	815
2356	1	3154
2357	2	2112
2358	0	1738
2358	1	2797
2359	0	1905
2359	1	336
2360	2	2571
2361	2	395
2362	0	3308
2362	1	439
2363	0	2662
2363	1	3426
2364	0	3470
2364	1	567
2365	0	3470
2365	1	1348
2366	2	1483
2367	2	2412
2368	2	3183
2369	0	1550
2369	1	452
2370	0	2825
2370	1	89
2371	2	1973
2372	2	386
2373	2	1607
2374	2	1840
2375	2	1629
2376	0	3351
2376	1	292
2377	2	484
2378	2	677
2379	2	1340
2380	0	3255
2380	1	835
2381	0	3255
2381	1	3449
2382	2	1018
2383	2	1556
2384	0	52
2384	1	1965
2385	0	41
2385	1	2354
2386	0	41
2386	1	2673
2387	0	41
2387	1	736
2388	2	399
2389	0	2809
2389	1	3257
2390	0	2303
2390	1	1438
2391	2	1599
2392	2	1864
2393	2	1122
2394	2	996
2395	0	805
2395	1	1651
2396	2	531
2397	2	1312
2398	2	3302
2399	2	2285
2400	2	2227
2401	0	3356
2401	1	1342
2402	2	1716
2403	0	22
2403	1	389
2404	2	1158
2405	0	2776
2405	1	3185
2406	2	2443
2407	2	812
2408	2	2892
2409	2	1944
2410	2	2431
2411	2	2012
2412	2	640
2413	2	11
2414	2	3360
2415	2	1431
2416	2	1133
2417	0	219
2417	1	3486
2418	0	1660
2418	1	1496
2419	0	1660
2419	1	786
2420	0	2879
2420	1	1348
2421	0	471
2421	1	1152
2422	2	294
2423	0	2849
2423	1	2213
2424	0	3432
2424	1	2049
2425	0	1985
2425	1	2296
2426	0	1985
2426	1	2071
2427	2	2594
2428	2	3479
2429	2	479
2430	2	2280
2431	2	2047
2432	2	2779
2433	0	990
2433	1	933
2434	0	990
2434	1	171
2435	0	990
2435	1	1965
2436	0	2299
2436	1	336
2437	0	2490
2437	1	1996
2438	0	2490
2438	1	1396
2439	0	2490
2439	1	2296
2440	2	2792
2441	2	1953
2442	2	2603
2443	0	1458
2443	1	1257
2444	0	2450
2444	1	3063
2445	0	2450
2445	1	917
2446	2	496
2447	2	1565
2448	2	3318
2449	2	1690
2450	0	1393
2450	1	2362
2451	0	1393
2451	1	1540
2452	0	3066
2452	1	2781
2453	0	3066
2453	1	888
2454	0	3118
2454	1	1481
2455	0	3118
2455	1	2213
2456	0	1938
2456	1	1438
2457	0	1178
2457	1	3192
2458	2	3349
2459	0	2637
2459	1	491
2460	0	2637
2460	1	1838
2461	0	2637
2461	1	1328
2462	2	975
2463	0	316
2463	1	536
2464	0	2466
2464	1	514
2465	2	2896
2466	2	3145
2467	0	1780
2467	1	1152
2468	0	2590
2468	1	2128
2469	2	232
2470	0	419
2470	1	171
2471	2	1512
2472	0	1379
2472	1	257
2473	0	2707
2473	1	2332
2474	0	2707
2474	1	2445
2475	0	2707
2475	1	74
2476	0	2707
